x,y,SNOW_ON_GROUND_LAST_DAY,COOLING_DEGREE_DAYS,DAYS_WITH_VALID_MIN_TEMP,LAST_UPDATED,FRE_PROVINCE_NAME,LONGITUDE,TOTAL_SNOWFALL,MEAN_TEMPERATURE,NORMAL_PRECIPITATION,NORMAL_SNOWFALL,BRIGHT_SUNSHINE,LOCAL_DATE,ENG_PROVINCE_NAME,STATION_NAME,LOCAL_MONTH,DAYS_WITH_VALID_SNOWFALL,PROVINCE_CODE,DAYS_WITH_VALID_MEAN_TEMP,HEATING_DEGREE_DAYS,DAYS_WITH_VALID_PRECIP,TOTAL_PRECIPITATION,LOCAL_YEAR,MAX_TEMPERATURE,LATITUDE,CLIMATE_IDENTIFIER,DAYS_WITH_VALID_SUNSHINE,MIN_TEMPERATURE,NORMAL_MEAN_TEMPERATURE,DAYS_WITH_VALID_MAX_TEMP,DAYS_WITH_PRECIP_GE_1MM,NORMAL_SUNSHINE,ID
-121.51472222222222,53.06916666666667,66,0,31,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,55.4,-4.541935483870968,95.96,87.75,,1983-01,BRITISH COLUMBIA,BARKERVILLE,1,31,BC,31,698.8,31,55.4,1983,5,53.069,1090660,,-20,-7.52,31,9,,568.1983.1
-121.51472222222222,53.06916666666667,86,0,28,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,65.6,-3.092857142857143,60.7,57.32,,1983-02,BRITISH COLUMBIA,BARKERVILLE,2,28,BC,28,590.6,28,65.6,1983,8,53.069,1090660,,-18,-5.86,28,14,,568.1983.2
-121.51472222222222,53.06916666666667,66,0,31,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,26,-2.067741935483871,66.44,57.84,,1983-03,BRITISH COLUMBIA,BARKERVILLE,3,31,BC,31,622.1,31,36,1983,7.5,53.069,1090660,,-18,-2.75,31,9,,568.1983.3
-121.51472222222222,53.06916666666667,0,0,30,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,11.4,2.3766666666666665,58.19,32.58,,1983-04,BRITISH COLUMBIA,BARKERVILLE,4,30,BC,30,468.7,30,21.6,1983,15.5,53.069,1090660,,-13,1.38,30,6,,568.1983.4
-121.51472222222222,53.06916666666667,0,4.9,31,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,0,8.13225806451613,77.69,11.66,,1983-05,BRITISH COLUMBIA,BARKERVILLE,5,31,BC,31,310.8,31,47.9,1983,31.5,53.069,1090660,,-5,6.24,31,11,,568.1983.5
-121.51472222222222,53.06916666666667,0,0,30,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,0,10.08,101.93,0.8,,1983-06,BRITISH COLUMBIA,BARKERVILLE,6,30,BC,30,237.6,30,148,1983,26.5,53.069,1090660,,0,10.01,30,24,,568.1983.6
-121.51472222222222,53.06916666666667,0,0,31,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,0,11.596774193548388,100.04,,,1983-07,BRITISH COLUMBIA,BARKERVILLE,7,31,BC,31,198.5,31,162.8,1983,27,53.069,1090660,,2,12.34,31,21,,568.1983.7
-121.51472222222222,53.06916666666667,0,0,31,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,0,12.509677419354839,80.58,,,1983-08,BRITISH COLUMBIA,BARKERVILLE,8,31,BC,31,170.2,31,14.2,1983,26.5,53.069,1090660,,0,12.14,31,5,,568.1983.8
-121.51472222222222,53.06916666666667,0,0,30,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,5.2,5.776666666666666,81.68,1.28,,1983-09,BRITISH COLUMBIA,BARKERVILLE,9,30,BC,30,366.7,30,103.4,1983,19,53.069,1090660,,-7.5,8.04,30,18,,568.1983.9
-121.51472222222222,53.06916666666667,0,0,31,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,12.2,3.3419354838709676,92.27,27.68,,1983-10,BRITISH COLUMBIA,BARKERVILLE,10,31,BC,31,454.4,31,60.4,1983,15.5,53.069,1090660,,-8,2.44,31,11,,568.1983.10
-121.51472222222222,53.06916666666667,12,0,17,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,21.6,-4.294117647058823,111.19,91.89,,1983-11,BRITISH COLUMBIA,BARKERVILLE,11,17,BC,17,379,17,23,1983,5.5,53.069,1090660,,-14.5,-4.31,18,7,,568.1983.11
-121.51472222222222,53.06916666666667,32,0,31,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,61.2,-13.870967741935484,95.04,92.56,,1983-12,BRITISH COLUMBIA,BARKERVILLE,12,31,BC,31,988,31,61.2,1983,3,53.069,1090660,,-32,-7.76,31,15,,568.1983.12
-121.51472222222222,53.06916666666667,72,0,31,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,112,-5.7612903225806456,95.96,87.75,,1984-01,BRITISH COLUMBIA,BARKERVILLE,1,31,BC,31,736.6,31,153.8,1984,6.5,53.069,1090660,,-26,-7.52,31,17,,568.1984.1
-121.51472222222222,53.06916666666667,85,0,29,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,33.1,-3.0172413793103448,60.7,57.32,,1984-02,BRITISH COLUMBIA,BARKERVILLE,2,29,BC,29,609.5,29,33.1,1984,6.5,53.069,1090660,,-18,-5.86,29,8,,568.1984.2
-121.51472222222222,53.06916666666667,81,0,31,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,35.2,-0.5225806451612903,66.44,57.84,,1984-03,BRITISH COLUMBIA,BARKERVILLE,3,31,BC,31,574.2,31,66.2,1984,11.5,53.069,1090660,,-15.5,-2.75,31,13,,568.1984.3
-121.51472222222222,53.06916666666667,24,0,30,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,45.4,0.69,58.19,32.58,,1984-04,BRITISH COLUMBIA,BARKERVILLE,4,30,BC,30,519.3,30,64,1984,18,53.069,1090660,,-9,1.38,30,12,,568.1984.4
-121.51472222222222,53.06916666666667,0,0,31,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,29.8,3.7580645161290325,77.69,11.66,,1984-05,BRITISH COLUMBIA,BARKERVILLE,5,31,BC,31,441.5,31,125.9,1984,15.5,53.069,1090660,,-5,6.24,31,20,,568.1984.5
-121.51472222222222,53.06916666666667,0,0,30,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,4,8.923333333333334,101.93,0.8,,1984-06,BRITISH COLUMBIA,BARKERVILLE,6,30,BC,30,272.3,30,130.8,1984,22,53.069,1090660,,-1.5,10.01,30,22,,568.1984.6
-121.51472222222222,53.06916666666667,0,3.1,31,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,0,12.235483870967743,100.04,,,1984-07,BRITISH COLUMBIA,BARKERVILLE,7,31,BC,31,181.8,31,86.6,1984,30.5,53.069,1090660,,0.5,12.34,31,11,,568.1984.7
-121.51472222222222,53.06916666666667,0,0,31,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,0,12.193548387096774,80.58,,,1984-08,BRITISH COLUMBIA,BARKERVILLE,8,31,BC,31,180,31,106.4,1984,26.5,53.069,1090660,,0.5,12.14,31,16,,568.1984.8
-121.51472222222222,53.06916666666667,0,0,30,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,0,5.943333333333333,81.68,1.28,,1984-09,BRITISH COLUMBIA,BARKERVILLE,9,30,BC,30,361.7,30,114,1984,17.5,53.069,1090660,,-7,8.04,30,13,,568.1984.9
-121.51472222222222,53.06916666666667,16,0,31,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,37.3,-0.18387096774193548,92.27,27.68,,1984-10,BRITISH COLUMBIA,BARKERVILLE,10,31,BC,31,563.7,31,149.3,1984,16.5,53.069,1090660,,-30.5,2.44,31,19,,568.1984.10
-121.51472222222222,53.06916666666667,73,0,30,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,132.6,-5.72,111.19,91.89,,1984-11,BRITISH COLUMBIA,BARKERVILLE,11,30,BC,30,711.6,30,132.6,1984,4.5,53.069,1090660,,-17.5,-4.31,30,19,,568.1984.11
-121.51472222222222,53.06916666666667,104,0,31,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,194.2,-13.619354838709677,95.04,92.56,,1984-12,BRITISH COLUMBIA,BARKERVILLE,12,31,BC,31,980.2,31,194.2,1984,2.5,53.069,1090660,,-38,-7.76,31,16,,568.1984.12
-121.51472222222222,53.06916666666667,81,0,31,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,33.6,-6.516129032258065,95.96,87.75,,1985-01,BRITISH COLUMBIA,BARKERVILLE,1,31,BC,31,760,31,40.2,1985,3.5,53.069,1090660,,-23,-7.52,31,8,,568.1985.1
-121.51472222222222,53.06916666666667,141,0,28,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,142.2,-8.010714285714286,60.7,57.32,,1985-02,BRITISH COLUMBIA,BARKERVILLE,2,28,BC,28,728.3,28,148.2,1985,5.5,53.069,1090660,,-25.5,-5.86,28,20,,568.1985.2
-121.51472222222222,53.06916666666667,126,0,31,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,17.4,-3.7419354838709675,66.44,57.84,,1985-03,BRITISH COLUMBIA,BARKERVILLE,3,31,BC,31,674,31,17.4,1985,10,53.069,1090660,,-15.5,-2.75,31,5,,568.1985.3
-121.51472222222222,53.06916666666667,85,0,30,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,52.5,0.43,58.19,32.58,,1985-04,BRITISH COLUMBIA,BARKERVILLE,4,30,BC,30,527.1,30,59.8,1985,12.5,53.069,1090660,,-11,1.38,30,10,,568.1985.4
-121.51472222222222,53.06916666666667,0,0,31,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,9.6,6.693548387096774,77.69,11.66,,1985-05,BRITISH COLUMBIA,BARKERVILLE,5,31,BC,31,350.5,31,50.6,1985,23.5,53.069,1090660,,-6.5,6.24,31,15,,568.1985.5
-121.51472222222222,53.06916666666667,0,0,30,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,2,9.083333333333334,101.93,0.8,,1985-06,BRITISH COLUMBIA,BARKERVILLE,6,30,BC,30,267.5,30,109.1,1985,26.5,53.069,1090660,,-2.5,10.01,30,16,,568.1985.6
-121.51472222222222,53.06916666666667,0,0.8,31,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,0,14.158064516129032,100.04,,,1985-07,BRITISH COLUMBIA,BARKERVILLE,7,31,BC,31,119.9,31,16.8,1985,30,53.069,1090660,,-0.5,12.34,31,6,,568.1985.7
-121.51472222222222,53.06916666666667,0,0,31,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,0,11.303225806451612,80.58,,,1985-08,BRITISH COLUMBIA,BARKERVILLE,8,31,BC,31,207.6,31,107.6,1985,26.5,53.069,1090660,,-1.5,12.14,31,12,,568.1985.8
-121.51472222222222,53.06916666666667,0,0,30,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,1,5.753333333333333,81.68,1.28,,1985-09,BRITISH COLUMBIA,BARKERVILLE,9,30,BC,30,367.4,30,129,1985,18.5,53.069,1090660,,-5.5,8.04,30,13,,568.1985.9
-121.51472222222222,53.06916666666667,41,0,30,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,95.8,-15.45,111.19,91.89,,1985-11,BRITISH COLUMBIA,BARKERVILLE,11,30,BC,30,1003.5,30,95.8,1985,3.5,53.069,1090660,,-42,-4.31,30,9,,568.1985.11
-121.51472222222222,53.06916666666667,68,0,31,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,67.4,-6.532258064516129,95.04,92.56,,1985-12,BRITISH COLUMBIA,BARKERVILLE,12,31,BC,31,760.5,31,68.4,1985,5,53.069,1090660,,-29,-7.76,31,10,,568.1985.12
-121.51472222222222,53.06916666666667,79,0,31,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,49.8,-3.832258064516129,95.96,87.75,,1986-01,BRITISH COLUMBIA,BARKERVILLE,1,31,BC,31,676.8,31,50,1986,10,53.069,1090660,,-17.5,-7.52,31,12,,568.1986.1
-121.51472222222222,53.06916666666667,57,0,28,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,14.4,-9.346428571428572,60.7,57.32,,1986-02,BRITISH COLUMBIA,BARKERVILLE,2,28,BC,28,765.7,28,38.4,1986,12,53.069,1090660,,-33.5,-5.86,28,6,,568.1986.2
-121.51472222222222,53.06916666666667,37,0,31,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,47.8,0.2838709677419355,66.44,57.84,,1986-03,BRITISH COLUMBIA,BARKERVILLE,3,31,BC,31,549.2,31,96.2,1986,11.5,53.069,1090660,,-11.5,-2.75,31,20,,568.1986.3
-121.51472222222222,53.06916666666667,10,0,30,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,52.4,0.04,58.19,32.58,,1986-04,BRITISH COLUMBIA,BARKERVILLE,4,30,BC,30,538.8,30,76,1986,15.5,53.069,1090660,,-11.5,1.38,30,17,,568.1986.4
-121.51472222222222,53.06916666666667,0,0,31,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,14.2,4.466666666666667,77.69,11.66,,1986-05,BRITISH COLUMBIA,BARKERVILLE,5,31,BC,30,406,31,104.2,1986,25,53.069,1090660,,-9,6.24,30,18,,568.1986.5
-121.51472222222222,53.06916666666667,0,0,30,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,0,9.953333333333333,101.93,0.8,,1986-06,BRITISH COLUMBIA,BARKERVILLE,6,30,BC,30,241.4,30,53.8,1986,24.5,53.069,1090660,,-2,10.01,30,10,,568.1986.6
-121.51472222222222,53.06916666666667,0,0,31,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,0,10.858064516129032,100.04,,,1986-07,BRITISH COLUMBIA,BARKERVILLE,7,31,BC,31,221.4,31,139.6,1986,26,53.069,1090660,,2,12.34,31,25,,568.1986.7
-121.51472222222222,53.06916666666667,0,0,31,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,0,13.019354838709678,80.58,,,1986-08,BRITISH COLUMBIA,BARKERVILLE,8,31,BC,31,154.4,31,49.6,1986,27,53.069,1090660,,-1,12.14,31,9,,568.1986.8
-121.51472222222222,53.06916666666667,0,0,30,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,0,6.34,81.68,1.28,,1986-09,BRITISH COLUMBIA,BARKERVILLE,9,30,BC,30,349.8,30,81.9,1986,19.5,53.069,1090660,,-4,8.04,30,13,,568.1986.9
-121.51472222222222,53.06916666666667,0,0,31,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,0,6.064516129032258,92.27,27.68,,1986-10,BRITISH COLUMBIA,BARKERVILLE,10,31,BC,31,370,31,37.7,1986,19.5,53.069,1090660,,-11,2.44,31,9,,568.1986.10
-121.51472222222222,53.06916666666667,45,0,30,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,136.2,-5.36,111.19,91.89,,1986-11,BRITISH COLUMBIA,BARKERVILLE,11,30,BC,30,700.8,30,171.4,1986,6,53.069,1090660,,-26.5,-4.31,30,23,,568.1986.11
-121.51472222222222,53.06916666666667,82,0,31,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,43.4,-6.309677419354839,95.04,92.56,,1986-12,BRITISH COLUMBIA,BARKERVILLE,12,31,BC,31,753.6,31,46.4,1986,5.5,53.069,1090660,,-22,-7.76,31,10,,568.1986.12
-121.51472222222222,53.06916666666667,85,0,31,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,61.2,-5.241935483870968,95.96,87.75,,1987-01,BRITISH COLUMBIA,BARKERVILLE,1,31,BC,31,720.5,31,96,1987,5,53.069,1090660,,-21.5,-7.52,31,15,,568.1987.1
-121.51472222222222,53.06916666666667,90,0,28,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,48.8,-3.1785714285714284,60.7,57.32,,1987-02,BRITISH COLUMBIA,BARKERVILLE,2,28,BC,28,593,28,63.8,1987,8.5,53.069,1090660,,-18,-5.86,28,13,,568.1987.2
-121.51472222222222,53.06916666666667,40,0,31,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,62.8,-0.632258064516129,66.44,57.84,,1987-03,BRITISH COLUMBIA,BARKERVILLE,3,31,BC,31,577.6,31,73.2,1987,9.5,53.069,1090660,,-18.5,-2.75,31,11,,568.1987.3
-121.51472222222222,53.06916666666667,0,0,30,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,30.2,2.97,58.19,32.58,,1987-04,BRITISH COLUMBIA,BARKERVILLE,4,30,BC,30,450.9,30,56.2,1987,21,53.069,1090660,,-10,1.38,30,15,,568.1987.4
-121.51472222222222,53.06916666666667,0,0,31,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,6,6.4,77.69,11.66,,1987-05,BRITISH COLUMBIA,BARKERVILLE,5,31,BC,31,359.6,31,92.7,1987,22.5,53.069,1090660,,-4,6.24,31,15,,568.1987.5
-121.51472222222222,53.06916666666667,0,1.5,30,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,0,11.48,101.93,0.8,,1987-06,BRITISH COLUMBIA,BARKERVILLE,6,30,BC,30,197.1,30,74.2,1987,27,53.069,1090660,,-2,10.01,30,9,,568.1987.6
-121.51472222222222,53.06916666666667,0,0.5,31,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,0,12.429032258064517,100.04,,,1987-07,BRITISH COLUMBIA,BARKERVILLE,7,31,BC,31,173.2,31,148,1987,27,53.069,1090660,,0,12.34,31,13,,568.1987.7
-121.51472222222222,53.06916666666667,0,0,31,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,0,10.180645161290322,80.58,,,1987-08,BRITISH COLUMBIA,BARKERVILLE,8,31,BC,31,242.4,31,85,1987,24,53.069,1090660,,-1,12.14,31,14,,568.1987.8
-121.51472222222222,53.06916666666667,0,0,30,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,0,10.163333333333334,81.68,1.28,,1987-09,BRITISH COLUMBIA,BARKERVILLE,9,30,BC,30,235.1,30,20.4,1987,26,53.069,1090660,,-2.5,8.04,30,4,,568.1987.9
-121.51472222222222,53.06916666666667,0,0,31,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,0,3.945161290322581,92.27,27.68,,1987-10,BRITISH COLUMBIA,BARKERVILLE,10,31,BC,31,435.7,31,65.2,1987,24,53.069,1090660,,-8,2.44,31,13,,568.1987.10
-121.51472222222222,53.06916666666667,9,0,30,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,65.9,-1.18,111.19,91.89,,1987-11,BRITISH COLUMBIA,BARKERVILLE,11,30,BC,30,575.4,30,96.8,1987,8,53.069,1090660,,-17,-4.31,30,17,,568.1987.11
-121.51472222222222,53.06916666666667,49,0,31,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,81.8,-6.151612903225806,95.04,92.56,,1987-12,BRITISH COLUMBIA,BARKERVILLE,12,31,BC,31,748.7,31,87.2,1987,5,53.069,1090660,,-24,-7.76,31,15,,568.1987.12
-121.51472222222222,53.06916666666667,79,0,31,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,61.4,-9.835483870967742,95.96,87.75,,1988-01,BRITISH COLUMBIA,BARKERVILLE,1,31,BC,31,862.9,31,62.8,1988,3,53.069,1090660,,-32,-7.52,31,12,,568.1988.1
-121.51472222222222,53.06916666666667,95,0,29,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,125.2,-5.6,60.7,57.32,,1988-02,BRITISH COLUMBIA,BARKERVILLE,2,29,BC,29,684.4,29,127.8,1988,9,53.069,1090660,,-32,-5.86,29,17,,568.1988.2
-121.51472222222222,53.06916666666667,,0,31,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,68.8,-2.535483870967742,66.44,57.84,,1988-03,BRITISH COLUMBIA,BARKERVILLE,3,31,BC,31,636.6,31,70.2,1988,10,53.069,1090660,,-15,-2.75,31,15,,568.1988.3
-121.51472222222222,53.06916666666667,44,0,30,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,36.8,1.9233333333333333,58.19,32.58,,1988-04,BRITISH COLUMBIA,BARKERVILLE,4,30,BC,30,482.3,30,83.1,1988,16.5,53.069,1090660,,-14.5,1.38,30,10,,568.1988.4
-121.51472222222222,53.06916666666667,0,0,31,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,1,5.980645161290322,77.69,11.66,,1988-05,BRITISH COLUMBIA,BARKERVILLE,5,31,BC,31,372.6,31,119.4,1988,23,53.069,1090660,,-5.5,6.24,31,18,,568.1988.5
-121.51472222222222,53.06916666666667,0,0,30,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,1,9.633333333333333,101.93,0.8,,1988-06,BRITISH COLUMBIA,BARKERVILLE,6,30,BC,30,251,30,98.4,1988,24.5,53.069,1090660,,-1,10.01,30,16,,568.1988.6
-121.51472222222222,53.06916666666667,0,0,31,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,0,11.035483870967742,100.04,,,1988-07,BRITISH COLUMBIA,BARKERVILLE,7,31,BC,31,215.9,31,85.6,1988,26,53.069,1090660,,0,12.34,31,12,,568.1988.7
-121.51472222222222,53.06916666666667,0,0,31,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,0,11.264516129032257,80.58,,,1988-08,BRITISH COLUMBIA,BARKERVILLE,8,31,BC,31,208.8,31,90.8,1988,27,53.069,1090660,,0,12.14,31,14,,568.1988.8
-121.51472222222222,53.06916666666667,,4.5,23,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,0,8.765217391304347,81.68,1.28,,1988-09,BRITISH COLUMBIA,BARKERVILLE,9,25,BC,23,216.9,25,61.2,1988,32.5,53.069,1090660,,-6,8.04,23,7,,568.1988.9
-121.51472222222222,53.06916666666667,0,0,31,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,11.4,4.925806451612903,92.27,27.68,,1988-10,BRITISH COLUMBIA,BARKERVILLE,10,31,BC,31,405.3,31,57,1988,23,53.069,1090660,,-13,2.44,31,12,,568.1988.10
-121.51472222222222,53.06916666666667,27,0,30,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,55.4,-3.59,111.19,91.89,,1988-11,BRITISH COLUMBIA,BARKERVILLE,11,30,BC,30,647.7,30,70,1988,5.5,53.069,1090660,,-18,-4.31,30,17,,568.1988.11
-121.51472222222222,53.06916666666667,62,0,31,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,95.7,-6.970967741935484,95.04,92.56,,1988-12,BRITISH COLUMBIA,BARKERVILLE,12,31,BC,31,774.1,31,96.3,1988,8,53.069,1090660,,-25.5,-7.76,31,15,,568.1988.12
-121.51472222222222,53.06916666666667,98,0,31,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,131.8,-8.629032258064516,95.96,87.75,,1989-01,BRITISH COLUMBIA,BARKERVILLE,1,31,BC,31,825.5,31,158.2,1989,6,53.069,1090660,,-32,-7.52,31,24,,568.1989.1
-121.51472222222222,53.06916666666667,104,0,28,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,28.3,-11.95357142857143,60.7,57.32,,1989-02,BRITISH COLUMBIA,BARKERVILLE,2,28,BC,28,838.7,28,28.3,1989,5.5,53.069,1090660,,-38.5,-5.86,28,7,,568.1989.2
-121.51472222222222,53.06916666666667,103,0,31,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,43,-4.758064516129032,66.44,57.84,,1989-03,BRITISH COLUMBIA,BARKERVILLE,3,31,BC,31,705.5,31,43,1989,7,53.069,1090660,,-31,-2.75,31,8,,568.1989.3
-121.51472222222222,53.06916666666667,16,0,30,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,16.2,2.0166666666666666,58.19,32.58,,1989-04,BRITISH COLUMBIA,BARKERVILLE,4,30,BC,30,479.5,30,32.4,1989,19,53.069,1090660,,-12.5,1.38,30,7,,568.1989.4
-121.51472222222222,53.06916666666667,0,0,31,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,7.8,6.170967741935484,77.69,11.66,,1989-05,BRITISH COLUMBIA,BARKERVILLE,5,31,BC,31,366.7,31,69.7,1989,22.5,53.069,1090660,,-3.5,6.24,31,14,,568.1989.5
-121.51472222222222,53.06916666666667,0,0,30,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,0,10.116666666666667,101.93,0.8,,1989-06,BRITISH COLUMBIA,BARKERVILLE,6,30,BC,30,236.5,30,99.2,1989,26,53.069,1090660,,-2,10.01,30,14,,568.1989.6
-121.51472222222222,53.06916666666667,0,0,31,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,0,11.751612903225807,100.04,,,1989-07,BRITISH COLUMBIA,BARKERVILLE,7,31,BC,31,193.7,31,85.5,1989,26.5,53.069,1090660,,-0.5,12.34,31,18,,568.1989.7
-121.51472222222222,53.06916666666667,0,0.8,31,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,0,12.129032258064516,80.58,,,1989-08,BRITISH COLUMBIA,BARKERVILLE,8,31,BC,31,182.8,31,105.3,1989,29,53.069,1090660,,0,12.14,31,18,,568.1989.8
-121.51472222222222,53.06916666666667,0,0,30,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,0,9.03,81.68,1.28,,1989-09,BRITISH COLUMBIA,BARKERVILLE,9,30,BC,30,269.1,30,49.9,1989,23.5,53.069,1090660,,-3.5,8.04,30,8,,568.1989.9
-121.51472222222222,53.06916666666667,13,0,31,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,21.9,3.264516129032258,92.27,27.68,,1989-10,BRITISH COLUMBIA,BARKERVILLE,10,31,BC,31,456.8,31,93.6,1989,17.5,53.069,1090660,,-9.5,2.44,31,16,,568.1989.10
-121.51472222222222,53.06916666666667,31,0,30,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,127,-3.0566666666666666,111.19,91.89,,1989-11,BRITISH COLUMBIA,BARKERVILLE,11,30,BC,30,631.7,30,180.4,1989,6.5,53.069,1090660,,-15,-4.31,30,16,,568.1989.11
-121.51472222222222,53.06916666666667,54,0,31,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,78.4,-4.3,95.04,92.56,,1989-12,BRITISH COLUMBIA,BARKERVILLE,12,31,BC,31,691.3,31,85.2,1989,5,53.069,1090660,,-21.5,-7.76,31,14,,568.1989.12
-121.51472222222222,53.06916666666667,111,0,31,2014-07-31 11:48:13,COLOMBIE-BRITANNIQUE,-121.515,137.8,-6.938709677419355,95.96,87.75,,1990-01,BRITISH COLUMBIA,BARKERVILLE,1,31,BC,31,773.1,31,137.8,1990,2,53.069,1090660,,-36,-7.52,31,21,,568.1990.1
