x,y,FRE_PROVINCE_NAME,MAX_TEMPERATURE,DAYS_WITH_VALID_SUNSHINE,LONGITUDE,COOLING_DEGREE_DAYS,BRIGHT_SUNSHINE,LOCAL_YEAR,ID,NORMAL_MEAN_TEMPERATURE,DAYS_WITH_PRECIP_GE_1MM,NORMAL_PRECIPITATION,DAYS_WITH_VALID_MAX_TEMP,MEAN_TEMPERATURE,LOCAL_DATE,TOTAL_SNOWFALL,LOCAL_MONTH,NORMAL_SNOWFALL,DAYS_WITH_VALID_PRECIP,CLIMATE_IDENTIFIER,STATION_NAME,DAYS_WITH_VALID_SNOWFALL,SNOW_ON_GROUND_LAST_DAY,ENG_PROVINCE_NAME,TOTAL_PRECIPITATION,PROVINCE_CODE,DAYS_WITH_VALID_MEAN_TEMP,NORMAL_SUNSHINE,LATITUDE,LAST_UPDATED,DAYS_WITH_VALID_MIN_TEMP,MIN_TEMPERATURE,HEATING_DEGREE_DAYS
-122.93333333333334,49.266666666666666,COLOMBIE-BRITANNIQUE,16.5,,-122.933,0,,1991,730.1991.2,,15,,28,8.585714285714285,1991-02,0,2,,28,1101155,BURNABY MTN TERMINAL,28,0,BRITISH COLUMBIA,200.9,BC,28,,49.267,2014-07-31 11:48:20,28,2.5,263.6
-122.93333333333334,49.266666666666666,COLOMBIE-BRITANNIQUE,17,,-122.933,0,,1991,730.1991.3,,17,,29,5.9206896551724135,1991-03,17,3,,31,1101155,BURNABY MTN TERMINAL,31,0,BRITISH COLUMBIA,134,BC,29,,49.267,2014-07-31 11:48:20,31,-1.5,350.3
-122.93333333333334,49.266666666666666,COLOMBIE-BRITANNIQUE,21,,-122.933,0,,1991,730.1991.4,,14,,30,9.54,1991-04,0,4,,30,1101155,BURNABY MTN TERMINAL,30,0,BRITISH COLUMBIA,171.8,BC,30,,49.267,2014-07-31 11:48:20,30,1.5,253.8
-122.93333333333334,49.266666666666666,COLOMBIE-BRITANNIQUE,22,,-122.933,0,,1991,730.1991.5,,10,,31,12.361290322580645,1991-05,0,5,,31,1101155,BURNABY MTN TERMINAL,31,0,BRITISH COLUMBIA,100.2,BC,31,,49.267,2014-07-31 11:48:20,31,6.5,174.8
-122.93333333333334,49.266666666666666,COLOMBIE-BRITANNIQUE,26.5,,-122.933,2.8,,1991,730.1991.6,,15,,30,14.29,1991-06,0,6,,30,1101155,BURNABY MTN TERMINAL,30,0,BRITISH COLUMBIA,109.2,BC,30,,49.267,2014-07-31 11:48:20,30,7.5,114.1
-122.93333333333334,49.266666666666666,COLOMBIE-BRITANNIQUE,33,,-122.933,39.4,,1991,730.1991.7,,6,,31,18.68064516129032,1991-07,0,7,,31,1101155,BURNABY MTN TERMINAL,31,0,BRITISH COLUMBIA,42.6,BC,31,,49.267,2014-07-31 11:48:20,31,11.5,18.3
-122.93333333333334,49.266666666666666,COLOMBIE-BRITANNIQUE,29,,-122.933,57.4,,1991,730.1991.8,,12,,31,18.84193548387097,1991-08,0,8,,31,1101155,BURNABY MTN TERMINAL,31,0,BRITISH COLUMBIA,254,BC,31,,49.267,2014-07-31 11:48:20,31,11,31.3
-122.93333333333334,49.266666666666666,COLOMBIE-BRITANNIQUE,27,,-122.933,16.4,,1991,730.1991.9,,1,,30,16.796666666666667,1991-09,0,9,,30,1101155,BURNABY MTN TERMINAL,30,0,BRITISH COLUMBIA,16.2,BC,30,,49.267,2014-07-31 11:48:20,30,9,52.5
-122.93333333333334,49.266666666666666,COLOMBIE-BRITANNIQUE,26,,-122.933,1.5,,1991,730.1991.10,,10,,31,10.819354838709678,1991-10,1.6,10,,31,1101155,BURNABY MTN TERMINAL,31,0,BRITISH COLUMBIA,42.5,BC,31,,49.267,2014-07-31 11:48:20,31,-3,224.1
-122.93333333333334,49.266666666666666,COLOMBIE-BRITANNIQUE,15,,-122.933,0,,1991,730.1991.11,,23,,30,7.49,1991-11,0,11,,30,1101155,BURNABY MTN TERMINAL,30,0,BRITISH COLUMBIA,373.1,BC,30,,49.267,2014-07-31 11:48:20,30,0,315.3
-122.93333333333334,49.266666666666666,COLOMBIE-BRITANNIQUE,13.5,,-122.933,0,,1991,730.1991.12,,23,,31,6.003225806451613,1991-12,0,12,,31,1101155,BURNABY MTN TERMINAL,31,0,BRITISH COLUMBIA,214.5,BC,31,,49.267,2014-07-31 11:48:20,31,-2,371.9
-122.93333333333334,49.266666666666666,COLOMBIE-BRITANNIQUE,14,,-122.933,0,,1992,730.1992.1,,20,,31,6.577419354838709,1992-01,0,1,,31,1101155,BURNABY MTN TERMINAL,31,0,BRITISH COLUMBIA,461.6,BC,31,,49.267,2014-07-31 11:48:20,31,-2,354.1
-122.93333333333334,49.266666666666666,COLOMBIE-BRITANNIQUE,18,,-122.933,0,,1992,730.1992.2,,13,,29,8.010344827586207,1992-02,2,2,,29,1101155,BURNABY MTN TERMINAL,29,0,BRITISH COLUMBIA,133.9,BC,29,,49.267,2014-07-31 11:48:20,29,0,289.7
-122.93333333333334,49.266666666666666,COLOMBIE-BRITANNIQUE,19.5,,-122.933,0,,1992,730.1992.3,,7,,31,10.503225806451614,1992-03,0,3,,31,1101155,BURNABY MTN TERMINAL,31,0,BRITISH COLUMBIA,35.5,BC,31,,49.267,2014-07-31 11:48:20,31,2,232.4
-122.93333333333334,49.266666666666666,COLOMBIE-BRITANNIQUE,24,,-122.933,0.3,,1992,730.1992.4,,18,,30,11.17,1992-04,0,4,,30,1101155,BURNABY MTN TERMINAL,30,0,BRITISH COLUMBIA,222.6,BC,30,,49.267,2014-07-31 11:48:20,30,2,205.2
-122.93333333333334,49.266666666666666,COLOMBIE-BRITANNIQUE,28,,-122.933,10.1,,1992,730.1992.5,,3,,31,14.974193548387097,1992-05,0,5,,31,1101155,BURNABY MTN TERMINAL,31,0,BRITISH COLUMBIA,33.4,BC,31,,49.267,2014-07-31 11:48:20,31,4,103.9
-122.93333333333334,49.266666666666666,COLOMBIE-BRITANNIQUE,30,,-122.933,40.1,,1992,730.1992.6,,7,,30,18.113333333333333,1992-06,0,6,,30,1101155,BURNABY MTN TERMINAL,30,0,BRITISH COLUMBIA,117.3,BC,30,,49.267,2014-07-31 11:48:20,30,10,36.7
-122.93333333333334,49.266666666666666,COLOMBIE-BRITANNIQUE,30,,-122.933,45.9,,1992,730.1992.7,,7,,31,18.851612903225806,1992-07,0,7,,31,1101155,BURNABY MTN TERMINAL,31,0,BRITISH COLUMBIA,69.5,BC,31,,49.267,2014-07-31 11:48:20,31,12,19.5
-122.93333333333334,49.266666666666666,COLOMBIE-BRITANNIQUE,31.5,,-122.933,44.2,,1992,730.1992.8,,4,,31,18.86774193548387,1992-08,0,8,,31,1101155,BURNABY MTN TERMINAL,31,0,BRITISH COLUMBIA,42.4,BC,31,,49.267,2014-07-31 11:48:20,31,9,17.3
-122.93333333333334,49.266666666666666,COLOMBIE-BRITANNIQUE,26,,-122.933,3,,1992,730.1992.9,,8,,30,14.73,1992-09,0,9,,30,1101155,BURNABY MTN TERMINAL,30,0,BRITISH COLUMBIA,128,BC,30,,49.267,2014-07-31 11:48:20,30,6,101.1
-122.93333333333334,49.266666666666666,COLOMBIE-BRITANNIQUE,24,,-122.933,1.5,,1992,730.1992.10,,15,,31,11.845161290322581,1992-10,0,10,,31,1101155,BURNABY MTN TERMINAL,31,0,BRITISH COLUMBIA,171.3,BC,31,,49.267,2014-07-31 11:48:20,31,1.5,192.3
-122.93333333333334,49.266666666666666,COLOMBIE-BRITANNIQUE,13,,-122.933,0,,1992,730.1992.11,,18,,30,6.876666666666667,1992-11,0,11,,30,1101155,BURNABY MTN TERMINAL,30,0,BRITISH COLUMBIA,315.9,BC,30,,49.267,2014-07-31 11:48:20,30,-1,333.7
-122.93333333333334,49.266666666666666,COLOMBIE-BRITANNIQUE,8.5,,-122.933,0,,1992,730.1992.12,,16,,31,2.267741935483871,1992-12,58.5,12,,31,1101155,BURNABY MTN TERMINAL,31,,BRITISH COLUMBIA,190.1,BC,31,,49.267,2014-07-31 11:48:20,31,-8.5,487.7
-122.93333333333334,49.266666666666666,COLOMBIE-BRITANNIQUE,14,,-122.933,0,,1993,730.1993.1,,12,,31,1.2967741935483872,1993-01,28,1,,31,1101155,BURNABY MTN TERMINAL,31,0,BRITISH COLUMBIA,167.7,BC,31,,49.267,2014-07-31 11:48:20,31,-10.5,517.8
-122.93333333333334,49.266666666666666,COLOMBIE-BRITANNIQUE,16,,-122.933,0,,1993,730.1993.2,,3,,28,5.246428571428571,1993-02,9,2,,28,1101155,BURNABY MTN TERMINAL,28,0,BRITISH COLUMBIA,15.5,BC,28,,49.267,2014-07-31 11:48:20,28,-4.5,357.1
-122.93333333333334,49.266666666666666,COLOMBIE-BRITANNIQUE,16,,-122.933,0,,1993,730.1993.3,,17,,31,8.435483870967742,1993-03,0,3,,31,1101155,BURNABY MTN TERMINAL,31,0,BRITISH COLUMBIA,210.8,BC,31,,49.267,2014-07-31 11:48:20,31,1,296.5
-122.93333333333334,49.266666666666666,COLOMBIE-BRITANNIQUE,22,,-122.933,0,,1993,730.1993.4,,26,,30,9.83,1993-04,0,4,,30,1101155,BURNABY MTN TERMINAL,30,0,BRITISH COLUMBIA,200.5,BC,30,,49.267,2014-07-31 11:48:20,30,3,245.1
-122.93333333333334,49.266666666666666,COLOMBIE-BRITANNIQUE,29.5,,-122.933,15.9,,1993,730.1993.5,,15,,31,15.335483870967742,1993-05,0,5,,31,1101155,BURNABY MTN TERMINAL,31,0,BRITISH COLUMBIA,136.7,BC,31,,49.267,2014-07-31 11:48:20,31,6,98.5
-122.93333333333334,49.266666666666666,COLOMBIE-BRITANNIQUE,25,,-122.933,4.4,,1993,730.1993.6,,11,,30,15.596666666666666,1993-06,0,6,,30,1101155,BURNABY MTN TERMINAL,30,0,BRITISH COLUMBIA,93.1,BC,30,,49.267,2014-07-31 11:48:20,30,8,76.5
-122.93333333333334,49.266666666666666,COLOMBIE-BRITANNIQUE,24,,-122.933,2,,1993,730.1993.7,,10,,31,16.54193548387097,1993-07,0,7,,31,1101155,BURNABY MTN TERMINAL,31,0,BRITISH COLUMBIA,57,BC,31,,49.267,2014-07-31 11:48:20,31,11,47.2
-122.93333333333334,49.266666666666666,COLOMBIE-BRITANNIQUE,33,,-122.933,41.2,,1993,730.1993.8,,4,,31,18.483870967741936,1993-08,0,8,,31,1101155,BURNABY MTN TERMINAL,31,0,BRITISH COLUMBIA,23.4,BC,31,,49.267,2014-07-31 11:48:20,31,10.5,26.2
-122.93333333333334,49.266666666666666,COLOMBIE-BRITANNIQUE,29,,-122.933,25.9,,1993,730.1993.9,,2,,30,16.626666666666665,1993-09,0,9,,30,1101155,BURNABY MTN TERMINAL,30,0,BRITISH COLUMBIA,6.8,BC,30,,49.267,2014-07-31 11:48:20,30,3,67.1
-122.93333333333334,49.266666666666666,COLOMBIE-BRITANNIQUE,25.5,,-122.933,2.1,,1993,730.1993.10,,11,,31,13.016129032258064,1993-10,0,10,,31,1101155,BURNABY MTN TERMINAL,31,0,BRITISH COLUMBIA,93.1,BC,31,,49.267,2014-07-31 11:48:20,31,5.5,156.6
-122.93333333333334,49.266666666666666,COLOMBIE-BRITANNIQUE,13.5,,-122.933,0,,1993,730.1993.11,,15,,30,5.086666666666667,1993-11,2,11,,30,1101155,BURNABY MTN TERMINAL,30,0,BRITISH COLUMBIA,172.3,BC,30,,49.267,2014-07-31 11:48:20,30,-9,387.4
-122.93333333333334,49.266666666666666,COLOMBIE-BRITANNIQUE,13,,-122.933,0,,1993,730.1993.12,,15,,31,5.2935483870967746,1993-12,0,12,,31,1101155,BURNABY MTN TERMINAL,31,0,BRITISH COLUMBIA,260,BC,31,,49.267,2014-07-31 11:48:20,31,-1.5,393.9
-122.93333333333334,49.266666666666666,COLOMBIE-BRITANNIQUE,13,,-122.933,0,,1994,730.1994.1,,16,,31,7.17741935483871,1994-01,0,1,,31,1101155,BURNABY MTN TERMINAL,31,0,BRITISH COLUMBIA,214.4,BC,31,,49.267,2014-07-31 11:48:20,31,0.5,335.5
-122.93333333333334,49.266666666666666,COLOMBIE-BRITANNIQUE,11.5,,-122.933,0,,1994,730.1994.2,,17,,28,3.664285714285714,1994-02,18.2,2,,28,1101155,BURNABY MTN TERMINAL,28,0,BRITISH COLUMBIA,233.9,BC,28,,49.267,2014-07-31 11:48:20,28,-5,401.4
-122.93333333333334,49.266666666666666,COLOMBIE-BRITANNIQUE,24.5,,-122.933,0,,1994,730.1994.3,,14,,31,8.890322580645162,1994-03,1.6,3,,31,1101155,BURNABY MTN TERMINAL,31,0,BRITISH COLUMBIA,122.7,BC,31,,49.267,2014-07-31 11:48:20,31,0,282.4
-122.93333333333334,49.266666666666666,COLOMBIE-BRITANNIQUE,21,,-122.933,0,,1994,730.1994.4,,17,,30,11.153333333333334,1994-04,0,4,,30,1101155,BURNABY MTN TERMINAL,30,0,BRITISH COLUMBIA,104.1,BC,30,,49.267,2014-07-31 11:48:20,30,3.5,205.4
-122.93333333333334,49.266666666666666,COLOMBIE-BRITANNIQUE,25,,-122.933,2.1,,1994,730.1994.5,,9,,31,14.741935483870968,1994-05,0,5,,31,1101155,BURNABY MTN TERMINAL,31,0,BRITISH COLUMBIA,59.9,BC,31,,49.267,2014-07-31 11:48:20,31,6,103.1
-122.93333333333334,49.266666666666666,COLOMBIE-BRITANNIQUE,24.5,,-122.933,2.1,,1994,730.1994.6,,12,,30,15.096666666666666,1994-06,0,6,,30,1101155,BURNABY MTN TERMINAL,30,0,BRITISH COLUMBIA,101.6,BC,30,,49.267,2014-07-31 11:48:20,30,9,89.2
-122.93333333333334,49.266666666666666,COLOMBIE-BRITANNIQUE,34,,-122.933,69.9,,1994,730.1994.7,,3,,31,19.741935483870968,1994-07,0,7,,31,1101155,BURNABY MTN TERMINAL,31,0,BRITISH COLUMBIA,36,BC,31,,49.267,2014-07-31 11:48:20,31,9,15.9
-122.93333333333334,49.266666666666666,COLOMBIE-BRITANNIQUE,28.5,,-122.933,46.1,,1994,730.1994.8,,5,,31,19.323333333333334,1994-08,0,8,,31,1101155,BURNABY MTN TERMINAL,31,0,BRITISH COLUMBIA,34.6,BC,30,,49.267,2014-07-31 11:48:20,30,11.5,6.4
-122.93333333333334,49.266666666666666,COLOMBIE-BRITANNIQUE,26,,-122.933,12.6,,1994,730.1994.9,,9,,30,17.17,1994-09,0,9,,30,1101155,BURNABY MTN TERMINAL,30,0,BRITISH COLUMBIA,91.7,BC,30,,49.267,2014-07-31 11:48:20,30,10.5,37.5
-122.93333333333334,49.266666666666666,COLOMBIE-BRITANNIQUE,20.5,,-122.933,0,,1994,730.1994.10,,16,,31,10.953333333333333,1994-10,0,10,,31,1101155,BURNABY MTN TERMINAL,31,0,BRITISH COLUMBIA,161,BC,30,,49.267,2014-07-31 11:48:20,30,5,211.4
-122.93333333333334,49.266666666666666,COLOMBIE-BRITANNIQUE,10.5,,-122.933,0,,1994,730.1994.11,,21,,30,4.706666666666667,1994-11,15,11,,30,1101155,BURNABY MTN TERMINAL,30,0,BRITISH COLUMBIA,326.1,BC,30,,49.267,2014-07-31 11:48:20,30,-2,398.8
-122.93333333333334,49.266666666666666,COLOMBIE-BRITANNIQUE,12,,-122.933,0,,1994,730.1994.12,,20,,31,4.690322580645161,1994-12,4,12,,31,1101155,BURNABY MTN TERMINAL,31,0,BRITISH COLUMBIA,324.3,BC,31,,49.267,2014-07-31 11:48:20,31,-7,412.6
-122.93333333333334,49.266666666666666,COLOMBIE-BRITANNIQUE,13,,-122.933,0,,1995,730.1995.1,,18,,31,5.312903225806451,1995-01,0,1,,31,1101155,BURNABY MTN TERMINAL,31,0,BRITISH COLUMBIA,258.4,BC,31,,49.267,2014-07-31 11:48:20,31,-3,393.3
-122.93333333333334,49.266666666666666,COLOMBIE-BRITANNIQUE,14.5,,-122.933,0,,1995,730.1995.2,,13,,28,5.95,1995-02,14,2,,28,1101155,BURNABY MTN TERMINAL,28,0,BRITISH COLUMBIA,205.4,BC,28,,49.267,2014-07-31 11:48:20,28,-4.5,337.4
-122.93333333333334,49.266666666666666,COLOMBIE-BRITANNIQUE,21,,-122.933,0,,1995,730.1995.3,,17,,31,7.735483870967742,1995-03,5.5,3,,31,1101155,BURNABY MTN TERMINAL,31,0,BRITISH COLUMBIA,165.9,BC,31,,49.267,2014-07-31 11:48:20,31,-1,318.2
-122.93333333333334,49.266666666666666,COLOMBIE-BRITANNIQUE,24,,-122.933,0.3,,1995,730.1995.4,,11,,27,10.6,1995-04,0,4,,30,1101155,BURNABY MTN TERMINAL,30,0,BRITISH COLUMBIA,88.2,BC,27,,49.267,2014-07-31 11:48:20,30,2.5,200.1
-122.93333333333334,49.266666666666666,COLOMBIE-BRITANNIQUE,26.5,,-122.933,12,,1995,730.1995.5,,7,,31,15.406451612903226,1995-05,0,5,,31,1101155,BURNABY MTN TERMINAL,31,0,BRITISH COLUMBIA,58.5,BC,31,,49.267,2014-07-31 11:48:20,31,6,92.4
-122.93333333333334,49.266666666666666,COLOMBIE-BRITANNIQUE,31.5,,-122.933,30.7,,1995,730.1995.6,,9,,30,17.182758620689654,1995-06,0,6,,30,1101155,BURNABY MTN TERMINAL,30,0,BRITISH COLUMBIA,63.9,BC,29,,49.267,2014-07-31 11:48:20,29,7,54.4
-122.93333333333334,49.266666666666666,COLOMBIE-BRITANNIQUE,32.5,,-122.933,44,,1995,730.1995.7,,4,,31,19.080645161290324,1995-07,0,7,,31,1101155,BURNABY MTN TERMINAL,31,0,BRITISH COLUMBIA,73.2,BC,31,,49.267,2014-07-31 11:48:20,31,10,10.5
-122.93333333333334,49.266666666666666,COLOMBIE-BRITANNIQUE,26.5,,-122.933,8.7,,1995,730.1995.8,,11,,31,16.374193548387098,1995-08,0,8,,31,1101155,BURNABY MTN TERMINAL,31,0,BRITISH COLUMBIA,133.6,BC,31,,49.267,2014-07-31 11:48:20,31,9,59.1
-122.93333333333334,49.266666666666666,COLOMBIE-BRITANNIQUE,27.5,,-122.933,29.6,,1995,730.1995.9,,9,,30,18.16,1995-09,0,9,,30,1101155,BURNABY MTN TERMINAL,30,0,BRITISH COLUMBIA,50.7,BC,30,,49.267,2014-07-31 11:48:20,30,8,24.8
-122.93333333333334,49.266666666666666,COLOMBIE-BRITANNIQUE,19,,-122.933,0,,1995,730.1995.10,,19,,31,10.525806451612903,1995-10,0,10,,31,1101155,BURNABY MTN TERMINAL,31,0,BRITISH COLUMBIA,263.9,BC,31,,49.267,2014-07-31 11:48:20,31,2,231.7
-122.93333333333334,49.266666666666666,COLOMBIE-BRITANNIQUE,15.5,,-122.933,0,,1995,730.1995.11,,24,,30,8.273333333333333,1995-11,0,11,,30,1101155,BURNABY MTN TERMINAL,30,0,BRITISH COLUMBIA,420.6,BC,30,,49.267,2014-07-31 11:48:20,30,0.5,291.8
-122.93333333333334,49.266666666666666,COLOMBIE-BRITANNIQUE,,,-122.933,,,1995,730.1995.12,,18,,0,,1995-12,1,12,,31,1101155,BURNABY MTN TERMINAL,31,0,BRITISH COLUMBIA,326.7,BC,0,,49.267,2014-07-31 11:48:20,31,-7,
-122.93333333333334,49.266666666666666,COLOMBIE-BRITANNIQUE,9.5,,-122.933,0,,1996,730.1996.1,,16,,19,0.6736842105263158,1996-01,36.7,1,,31,1101155,BURNABY MTN TERMINAL,31,,BRITISH COLUMBIA,270.8,BC,19,,49.267,2014-07-31 11:48:20,31,-10,329.2
-122.93333333333334,49.266666666666666,COLOMBIE-BRITANNIQUE,16.5,,-122.933,0,,1996,730.1996.2,,14,,29,5.824137931034483,1996-02,5,2,,29,1101155,BURNABY MTN TERMINAL,29,0,BRITISH COLUMBIA,146.8,BC,29,,49.267,2014-07-31 11:48:20,29,-6,353.1
-122.93333333333334,49.266666666666666,COLOMBIE-BRITANNIQUE,18.5,,-122.933,0,,1996,730.1996.3,,14,,31,7.390322580645162,1996-03,0,3,,31,1101155,BURNABY MTN TERMINAL,31,0,BRITISH COLUMBIA,90.9,BC,31,,49.267,2014-07-31 11:48:20,31,-0.5,328.9
-122.93333333333334,49.266666666666666,COLOMBIE-BRITANNIQUE,21,,-122.933,0,,1996,730.1996.4,,5,,9,11.055555555555555,1996-04,0,4,,9,1101155,BURNABY MTN TERMINAL,30,0,BRITISH COLUMBIA,65.8,BC,9,,49.267,2014-07-31 11:48:20,9,2.5,62.5
-122.91804444444445,49.27838888888889,COLOMBIE-BRITANNIQUE,11.1,,-122.919,0,,1965,731.1965.2,4.26,19,178.35,28,2.8857142857142857,1965-02,14.5,2,15.12,28,1101158,BURNABY SIMON FRASER U,28,,BRITISH COLUMBIA,363.4,BC,28,,49.277,2014-07-31 11:48:20,28,-2.2,423.2
-122.91804444444445,49.27838888888889,COLOMBIE-BRITANNIQUE,17.2,,-122.919,0,,1965,731.1965.3,6.21,7,182.11,31,5.983870967741935,1965-03,7.1,3,10.92,31,1101158,BURNABY SIMON FRASER U,31,,BRITISH COLUMBIA,65.9,BC,31,,49.277,2014-07-31 11:48:20,31,-3.3,372.5
-122.91804444444445,49.27838888888889,COLOMBIE-BRITANNIQUE,20,,-122.919,0,,1965,731.1965.4,8.69,15,154.42,30,8.29,1965-04,0,4,1.72,30,1101158,BURNABY SIMON FRASER U,30,,BRITISH COLUMBIA,89.9,BC,30,,49.277,2014-07-31 11:48:20,30,1.1,291.3
-122.91804444444445,49.27838888888889,COLOMBIE-BRITANNIQUE,21.1,,-122.919,0,,1965,731.1965.5,11.75,7,119.98,31,9.977419354838709,1965-05,0,5,0.06,31,1101158,BURNABY SIMON FRASER U,31,,BRITISH COLUMBIA,94.4,BC,31,,49.277,2014-07-31 11:48:20,31,0,248.7
-122.91804444444445,49.27838888888889,COLOMBIE-BRITANNIQUE,26.7,,-122.919,5,,1965,731.1965.6,14.39,3,101.4,30,14.656666666666666,1965-06,0,6,,30,1101158,BURNABY SIMON FRASER U,30,,BRITISH COLUMBIA,13.5,BC,30,,49.277,2014-07-31 11:48:20,30,6.7,105.3
-122.91804444444445,49.27838888888889,COLOMBIE-BRITANNIQUE,33.3,,-122.919,57.5,,1965,731.1965.7,16.97,4,64.72,31,18.10967741935484,1965-07,0,7,,31,1101158,BURNABY SIMON FRASER U,31,,BRITISH COLUMBIA,18.9,BC,31,,49.277,2014-07-31 11:48:20,31,8.9,54.1
-122.91804444444445,49.27838888888889,COLOMBIE-BRITANNIQUE,33.9,,-122.919,21.8,,1965,731.1965.8,17.21,9,64.51,30,16.513793103448275,1965-08,0,8,,31,1101158,BURNABY SIMON FRASER U,31,,BRITISH COLUMBIA,72.6,BC,29,,49.277,2014-07-31 11:48:20,30,7.8,64.9
-122.91804444444445,49.27838888888889,COLOMBIE-BRITANNIQUE,22.2,,-122.919,0.1,,1965,731.1965.9,14.55,3,92.19,30,13.576666666666666,1965-09,0,9,,30,1101158,BURNABY SIMON FRASER U,30,,BRITISH COLUMBIA,18.6,BC,30,,49.277,2014-07-31 11:48:20,30,6.1,132.8
-122.91804444444445,49.27838888888889,COLOMBIE-BRITANNIQUE,21.1,,-122.919,0,,1965,731.1965.10,9.53,18,210.05,31,11.893548387096773,1965-10,0,10,0.22,31,1101158,BURNABY SIMON FRASER U,31,,BRITISH COLUMBIA,287.8,BC,31,,49.277,2014-07-31 11:48:20,31,4.4,189.3
-122.91804444444445,49.27838888888889,COLOMBIE-BRITANNIQUE,15.6,,-122.919,0,,1965,731.1965.11,5.27,21,311.59,30,7.046666666666667,1965-11,0,11,7.97,30,1101158,BURNABY SIMON FRASER U,30,,BRITISH COLUMBIA,231.5,BC,30,,49.277,2014-07-31 11:48:20,30,0.6,328.6
-122.91804444444445,49.27838888888889,COLOMBIE-BRITANNIQUE,10.6,,-122.919,0,,1965,731.1965.12,2.93,20,249.76,31,2.464516129032258,1965-12,68.7,12,28.97,31,1101158,BURNABY SIMON FRASER U,31,,BRITISH COLUMBIA,251.5,BC,31,,49.277,2014-07-31 11:48:20,31,-5,481.6
-122.91804444444445,49.27838888888889,COLOMBIE-BRITANNIQUE,10.6,,-122.919,0,,1966,731.1966.1,3.61,21,280.86,31,2.203225806451613,1966-01,44.4,1,24.32,29,1101158,BURNABY SIMON FRASER U,30,,BRITISH COLUMBIA,257.7,BC,31,,49.277,2014-07-31 11:48:20,31,-5.6,489.7
-122.91804444444445,49.27838888888889,COLOMBIE-BRITANNIQUE,14.4,,-122.919,0,,1966,731.1966.2,4.26,17,178.35,28,3.85,1966-02,22.7,2,15.12,28,1101158,BURNABY SIMON FRASER U,28,,BRITISH COLUMBIA,152.1,BC,28,,49.277,2014-07-31 11:48:20,28,-2.2,396.2
-122.91804444444445,49.27838888888889,COLOMBIE-BRITANNIQUE,16.7,,-122.919,0,,1966,731.1966.3,6.21,16,182.11,31,5.306451612903226,1966-03,7.6,3,10.92,30,1101158,BURNABY SIMON FRASER U,30,,BRITISH COLUMBIA,148,BC,31,,49.277,2014-07-31 11:48:20,31,-2.2,393.5
-122.91804444444445,49.27838888888889,COLOMBIE-BRITANNIQUE,18.9,,-122.919,0,,1966,731.1966.4,8.69,15,154.42,30,8.26,1966-04,1.3,4,1.72,30,1101158,BURNABY SIMON FRASER U,30,,BRITISH COLUMBIA,80.9,BC,30,,49.277,2014-07-31 11:48:20,30,-3.3,292.2
-122.91804444444445,49.27838888888889,COLOMBIE-BRITANNIQUE,25,,-122.919,1.7,,1966,731.1966.5,11.75,8,119.98,31,11.32258064516129,1966-05,0,5,0.06,31,1101158,BURNABY SIMON FRASER U,31,,BRITISH COLUMBIA,88.7,BC,31,,49.277,2014-07-31 11:48:20,31,2.8,208.7
-122.91804444444445,49.27838888888889,COLOMBIE-BRITANNIQUE,27.8,,-122.919,3.8,,1966,731.1966.6,14.39,14,101.4,30,12.933333333333334,1966-06,0,6,,30,1101158,BURNABY SIMON FRASER U,30,,BRITISH COLUMBIA,90.2,BC,30,,49.277,2014-07-31 11:48:20,30,5.6,155.8
-122.91804444444445,49.27838888888889,COLOMBIE-BRITANNIQUE,24.4,,-122.919,2.7,,1966,731.1966.7,16.97,9,64.72,31,15.325806451612904,1966-07,0,7,,31,1101158,BURNABY SIMON FRASER U,31,,BRITISH COLUMBIA,149.3,BC,31,,49.277,2014-07-31 11:48:20,31,8.9,85.6
-122.91804444444445,49.27838888888889,COLOMBIE-BRITANNIQUE,28.9,,-122.919,19.3,,1966,731.1966.8,17.21,2,64.51,31,16.767741935483873,1966-08,0,8,,31,1101158,BURNABY SIMON FRASER U,31,,BRITISH COLUMBIA,56.9,BC,31,,49.277,2014-07-31 11:48:20,31,8.9,57.5
-122.91804444444445,49.27838888888889,COLOMBIE-BRITANNIQUE,24.4,,-122.919,4.9,,1966,731.1966.9,14.55,11,92.19,30,14.726666666666667,1966-09,0,9,,30,1101158,BURNABY SIMON FRASER U,30,,BRITISH COLUMBIA,117.9,BC,30,,49.277,2014-07-31 11:48:20,30,8.9,103.1
-122.91804444444445,49.27838888888889,COLOMBIE-BRITANNIQUE,22.8,,-122.919,0,,1966,731.1966.10,9.53,16,210.05,31,9.425806451612903,1966-10,0,10,0.22,31,1101158,BURNABY SIMON FRASER U,31,,BRITISH COLUMBIA,258,BC,31,,49.277,2014-07-31 11:48:20,31,0.6,265.8
-122.91804444444445,49.27838888888889,COLOMBIE-BRITANNIQUE,15.6,,-122.919,0,,1966,731.1966.11,5.27,20,311.59,30,6.66,1966-11,0,11,7.97,30,1101158,BURNABY SIMON FRASER U,30,,BRITISH COLUMBIA,292.5,BC,30,,49.277,2014-07-31 11:48:20,30,0,340.2
